ID	Pop.total	Pop.term	Study.total	Study.term	p	p.adjusted	p.min	name
GO:0006664	6178	36	161	2	0.24108807062256837	1.0	1.3943851504690276E-95	"glycolipid metabolic process"
GO:0006665	6178	44	161	3	0.10611551317922242	1.0	4.9425276540935887E-113	"sphingolipid metabolic process"
GO:0023051	6178	128	161	2	0.8521904604978191	1.0	8.569857202253285E-270	"regulation of signaling"
GO:0023052	6178	341	161	8	0.6720742555839594	1.0	0.0	"signaling"
GO:0006672	6178	9	161	1	0.2116461556897488	1.0	2.78396485469723E-29	"ceramide metabolic process"
GO:0023056	6178	31	161	1	0.5598327227533432	1.0	2.7007149428206348E-84	"positive regulation of signaling"
GO:0023057	6178	41	161	2	0.28977577573011304	1.0	1.436927071006873E-106	"negative regulation of signaling"
GO:0006673	6178	6	161	1	0.1465768613516368	1.0	1.2980751612755431E-20	"inositolphosphoceramide metabolic process"
GO:0006675	6178	2	161	1	0.05144540155190885	1.0	5.2408833131183764E-8	"mannosyl-inositol phosphorylceramide metabolic process"
GO:0006687	6178	4	161	1	0.10025976902209123	1.0	1.6490790983396384E-14	"glycosphingolipid metabolic process"
GO:0006688	6178	3	161	1	0.0761729420876114	1.0	2.5457658580480047E-11	"glycosphingolipid biosynthetic process"
GO:0006694	6178	41	161	1	0.6625051527653123	1.0	1.436927071006873E-106	"steroid biosynthetic process"
GO:0006696	6178	30	161	1	0.5479959210769954	1.0	5.356127570444337E-82	"ergosterol biosynthetic process"
GO:0006720	6178	20	161	1	0.41077115104368356	1.0	3.8241685939355216E-58	"isoprenoid metabolic process"
GO:0006721	6178	5	161	1	0.12372238275586758	1.0	1.3355029950948291E-17	"terpenoid metabolic process"
GO:0006725	6178	1922	161	61	0.0378459130254201	1.0	0.0	"cellular aromatic compound metabolic process"
GO:0006730	6178	19	161	1	0.39495490484810114	1.0	1.1776527184989673E-55	"one-carbon metabolic process"
GO:0006732	6178	185	161	7	0.20733207118592012	1.0	0.0	"coenzyme metabolic process"
GO:0006733	6178	99	161	6	0.04389739955868622	1.0	1.0444761169293802E-219	"oxidoreduction coenzyme metabolic process"
GO:0006739	6178	25	161	2	0.1372725234111296	1.0	2.7578147748486836E-70	"NADP metabolic process"
GO:0006740	6178	5	161	2	0.006409314091178878	1.0	1.3355029950948291E-17	"NADPH regeneration"
GO:0006749	6178	23	161	2	0.11965195231347057	1.0	1.7410024921125108E-65	"glutathione metabolic process"
GO:0006753	6178	226	161	9	0.13481656802483447	1.0	0.0	"nucleoside phosphate metabolic process"
GO:0006754	6178	15	161	2	0.056755296586661584	1.0	1.8246014326231625E-45	"ATP biosynthetic process"
GO:0006757	6178	33	161	4	0.010090951426433292	1.0	7.548956042874796E-89	"ATP generation from ADP"
GO:0006760	6178	17	161	1	0.3620457231665315	1.0	1.3068419104069593E-50	"folic acid-containing compound metabolic process"
GO:0006790	6178	152	161	5	0.3632909324343942	1.0	5.27517159477424E-309	"sulfur compound metabolic process"
GO:0072329	6178	35	161	3	0.06192387598239714	1.0	2.3793633275913584E-93	"monocarboxylic acid catabolic process"
GO:0006793	6178	718	161	20	0.41078390864810566	1.0	0.0	"phosphorus metabolic process"
GO:0072330	6178	57	161	3	0.18514494516455604	1.0	4.384807891559067E-140	"monocarboxylic acid biosynthetic process"
GO:0006796	6178	697	161	19	0.4539965027124394	1.0	0.0	"phosphate-containing compound metabolic process"
GO:0006797	6178	12	161	1	0.2717827037887603	1.0	1.5660462930279868E-37	"polyphosphate metabolic process"
GO:0006807	6178	2449	161	73	0.07893127331191263	1.0	0.0	"nitrogen compound metabolic process"
GO:0072344	6178	5	161	1	0.12372238275586758	1.0	1.3355029950948291E-17	"rescue of stalled ribosome"
GO:0006810	6178	1280	161	37	0.2642211502512218	1.0	0.0	"transport"
GO:0006811	6178	319	161	13	0.07196907861387289	1.0	0.0	"ion transport"
GO:0006812	6178	157	161	9	0.0210111685436048	1.0	5.948123E-317	"cation transport"
GO:0072348	6178	23	161	1	0.45579639658664617	1.0	1.7410024921125108E-65	"sulfur compound transport"
GO:0006818	6178	39	161	3	0.08028678271038477	1.0	3.3015311270238543E-102	"hydrogen transport"
GO:0006820	6178	167	161	3	0.8167432820282773	1.0	0.0	"anion transport"
GO:0072361	6178	4	161	1	0.10025976902209123	1.0	1.6490790983396384E-14	"regulation of glycolytic process by regulation of transcription from RNA polymerase II promoter"
GO:0006825	6178	20	161	2	0.094446227133062	1.0	3.8241685939355216E-58	"copper ion transport"
GO:0006826	6178	19	161	2	0.0864313265772216	1.0	1.1776527184989673E-55	"iron ion transport"
GO:0072363	6178	4	161	1	0.10025976902209123	1.0	1.6490790983396384E-14	"regulation of glycolytic process by positive regulation of transcription from RNA polymerase II promoter"
GO:0006839	6178	78	161	4	0.14529261934023235	1.0	3.8007048086160445E-181	"mitochondrial transport"
GO:0006855	6178	18	161	1	0.37871682178257965	1.0	3.8180740768516367E-53	"drug transmembrane transport"
GO:0006865	6178	54	161	1	0.7612044198992471	1.0	5.733472914994473E-134	"amino acid transport"
GO:0006869	6178	71	161	2	0.5566252842716074	1.0	9.01194208235465E-168	"lipid transport"
GO:0006873	6178	140	161	4	0.4983592083102304	1.0	1.2577657010969888E-289	"cellular ion homeostasis"
GO:0006875	6178	89	161	2	0.6797163786946859	1.0	1.284803201654512E-201	"cellular metal ion homeostasis"
GO:0006879	6178	41	161	2	0.28977577573011304	1.0	1.436927071006873E-106	"cellular iron ion homeostasis"
GO:0006885	6178	33	161	2	0.21204708390874982	1.0	7.548956042874796E-89	"regulation of pH"
GO:0006886	6178	406	161	11	0.49247443964830423	1.0	0.0	"intracellular protein transport"
GO:0006888	6178	90	161	2	0.6856692713947868	1.0	1.899035771864695E-203	"ER to Golgi vesicle-mediated transport"
GO:0006890	6178	32	161	1	0.5713614248263668	1.0	1.405935873923537E-86	"retrograde vesicle-mediated transport, Golgi to ER"
GO:0006891	6178	36	161	1	0.6145516079432931	1.0	1.3943851504690276E-95	"intra-Golgi vesicle-mediated transport"
GO:0006892	6178	74	161	3	0.30352901320066006	1.0	1.5396963491280211E-173	"post-Golgi vesicle-mediated transport"
GO:0006893	6178	32	161	1	0.5713614248263668	1.0	1.405935873923537E-86	"Golgi to plasma membrane transport"
GO:0006895	6178	17	161	2	0.07108074138384196	1.0	1.3068419104069593E-50	"Golgi to endosome transport"
GO:0006896	6178	38	161	2	0.26055698404376226	1.0	5.197795158947777E-100	"Golgi to vacuole transport"
GO:0006897	6178	125	161	3	0.6379652184373149	1.0	9.274405830867969E-265	"endocytosis"
GO:0006900	6178	24	161	2	0.12839006946746778	1.0	6.788636849792917E-68	"membrane budding"
GO:0006901	6178	10	161	1	0.23222079808542673	1.0	4.5128300449227395E-32	"vesicle coating"
GO:0006903	6178	17	161	1	0.3620457231665315	1.0	1.3068419104069593E-50	"vesicle targeting"
GO:0006906	6178	42	161	1	0.6713590993840352	1.0	9.83394769132953E-109	"vesicle fusion"
GO:0006913	6178	174	161	1	0.9905435671554383	1.0	0.0	"nucleocytoplasmic transport"
GO:0006914	6178	167	161	5	0.44136144484618334	1.0	0.0	"autophagy"
GO:0006950	6178	780	161	16	0.8796142842890106	1.0	0.0	"response to stress"
GO:0006970	6178	91	161	2	0.6915318322516038	1.0	2.83857186661178E-205	"response to osmotic stress"
GO:0072509	6178	27	161	2	0.15541770924165327	1.0	5.114450318230899E-75	"divalent inorganic cation transmembrane transporter activity"
GO:0006974	6178	328	161	9	0.48641453886762764	1.0	0.0	"cellular response to DNA damage stimulus"
GO:0072511	6178	32	161	2	0.2024429585260819	1.0	1.405935873923537E-86	"divalent inorganic cation transport"
GO:0006979	6178	106	161	2	0.7691173823076842	1.0	4.196252336365329E-232	"response to oxidative stress"
GO:0072521	6178	157	161	6	0.2254271284577187	1.0	5.948123E-317	"purine-containing compound metabolic process"
GO:0072522	6178	67	161	2	0.5251291661936401	1.0	5.384267735282281E-160	"purine-containing compound biosynthetic process"
GO:0072524	6178	97	161	6	0.04036449311658637	1.0	3.9803001797137615E-216	"pyridine-containing compound metabolic process"
GO:0006996	6178	1546	161	34	0.8963674827539179	1.0	0.0	"organelle organization"
GO:0007005	6178	371	161	8	0.7600644932853055	1.0	0.0	"mitochondrion organization"
GO:0007006	6178	44	161	2	0.31886018359606955	1.0	4.9425276540935887E-113	"mitochondrial membrane organization"
GO:0007007	6178	23	161	1	0.45579639658664617	1.0	1.7410024921125108E-65	"inner mitochondrial membrane organization"
GO:0007009	6178	26	161	1	0.49740082677891573	1.0	1.1653369762157367E-72	"plasma membrane organization"
GO:0007010	6178	243	161	5	0.7662088429190026	1.0	0.0	"cytoskeleton organization"
GO:0007015	6178	70	161	1	0.8441631508790367	1.0	7.752808766053241E-166	"actin filament organization"
GO:0007017	6178	119	161	4	0.37586869878793117	1.0	1.3553550085662163E-254	"microtubule-based process"
GO:0007020	6178	18	161	1	0.37871682178257965	1.0	3.8180740768516367E-53	"microtubule nucleation"
GO:0007021	6178	10	161	1	0.23222079808542673	1.0	4.5128300449227395E-32	"tubulin complex assembly"
GO:0007033	6178	103	161	2	0.7550917991644275	1.0	8.123766712065316E-227	"vacuole organization"
GO:0007034	6178	207	161	7	0.294486213053536	1.0	0.0	"vacuolar transport"
GO:0007035	6178	25	161	1	0.4838964097390649	1.0	2.7578147748486836E-70	"vacuolar acidification"
GO:0007049	6178	747	161	19	0.5826359379914416	1.0	0.0	"cell cycle"
GO:0007059	6178	209	161	7	0.3028277071676368	1.0	0.0	"chromosome segregation"
GO:0072594	6178	322	161	10	0.32964202345342664	1.0	0.0	"establishment of protein localization to organelle"
GO:0072599	6178	39	161	2	0.2703013192523237	1.0	3.3015311270238543E-102	"establishment of protein localization to endoplasmic reticulum"
GO:0007062	6178	51	161	3	0.14685118573888067	1.0	8.85677798026569E-128	"sister chromatid cohesion"
GO:0007064	6178	38	161	3	0.07549444664376626	1.0	5.197795158947777E-100	"mitotic sister chromatid cohesion"
GO:0072600	6178	7	161	1	0.16883887128710764	1.0	1.4722174544616286E-23	"establishment of protein localization to Golgi"
GO:0007067	6178	229	161	6	0.5541155227014957	1.0	0.0	"mitotic nuclear division"
GO:0007088	6178	89	161	2	0.6797163786946859	1.0	1.284803201654512E-201	"regulation of mitotic nuclear division"
GO:0007091	6178	53	161	2	0.40393669052739545	1.0	6.50324474157194E-132	"metaphase/anaphase transition of mitotic cell cycle"
GO:0007093	6178	60	161	1	0.7964948943693503	1.0	3.9276028946387107E-146	"mitotic cell cycle checkpoint"
GO:0007094	6178	27	161	1	0.510554023605758	1.0	5.114450318230899E-75	"mitotic spindle assembly checkpoint"
GO:0007114	6178	58	161	1	0.7853488099942122	1.0	4.154857992310711E-142	"cell budding"
GO:0007117	6178	35	161	1	0.6041776207972738	1.0	2.3793633275913584E-93	"budding cell bud growth"
GO:0072655	6178	63	161	2	0.49217498290843376	1.0	4.088596151429703E-152	"establishment of protein localization to mitochondrion"
GO:0007118	6178	21	161	1	0.42617645222728817	1.0	1.3041172535385284E-60	"budding cell apical bud growth"
GO:0072657	6178	116	161	6	0.08165171567210336	1.0	1.8368389279133761E-249	"protein localization to membrane"
GO:0072659	6178	21	161	1	0.42617645222728817	1.0	1.3041172535385284E-60	"protein localization to plasma membrane"
GO:0007124	6178	75	161	4	0.13114861912923179	1.0	1.8918287382910154E-175	"pseudohyphal growth"
GO:0007126	6178	174	161	6	0.3006601840333618	1.0	0.0	"meiotic nuclear division"
GO:0007127	6178	102	161	3	0.49953939401936354	1.0	4.792233644941465E-225	"meiosis I"
GO:0072665	6178	123	161	6	0.10121980382186496	1.0	2.1933652665172294E-261	"protein localization to vacuole"
GO:0007131	6178	63	161	3	0.22571279986212672	1.0	4.088596151429703E-152	"reciprocal meiotic recombination"
GO:0072666	6178	119	161	5	0.19834871622639003	1.0	1.3553550085662163E-254	"establishment of protein localization to vacuole"
GO:0007135	6178	15	161	1	0.32735828526850314	1.0	1.8246014326231625E-45	"meiosis II"
GO:0007154	6178	458	161	15	0.21232714038235773	1.0	0.0	"cell communication"
GO:0007163	6178	113	161	1	0.9507873362273931	1.0	2.693320023772709E-244	"establishment or maintenance of cell polarity"
GO:0007165	6178	336	161	8	0.6557134731737705	1.0	0.0	"signal transduction"
GO:0040007	6178	175	161	6	0.3052458727442684	1.0	0.0	"growth"
GO:0040008	6178	58	161	2	0.44903793547742454	1.0	4.154857992310711E-142	"regulation of growth"
GO:0040020	6178	48	161	1	0.7198385739028499	1.0	1.6319556419339606E-121	"regulation of meiotic nuclear division"
GO:0040029	6178	155	161	2	0.9167613205464837	1.0	8.8086488864E-314	"regulation of gene expression, epigenetic"
GO:0007264	6178	96	161	3	0.4593081240126636	1.0	2.4956892467085424E-214	"small GTPase mediated signal transduction"
GO:0007265	6178	65	161	1	0.8219070401876598	1.0	4.54931124389748E-156	"Ras protein signal transduction"
GO:0007346	6178	140	161	4	0.4983592083102304	1.0	1.2577657010969888E-289	"regulation of mitotic cell cycle"
GO:0007530	6178	27	161	1	0.510554023605758	1.0	5.114450318230899E-75	"sex determination"
GO:0007531	6178	27	161	1	0.510554023605758	1.0	5.114450318230899E-75	"mating type determination"
GO:0007533	6178	22	161	1	0.4411814207486772	1.0	4.659831018001235E-63	"mating type switching"
GO:0007568	6178	76	161	2	0.5938857959493253	1.0	2.355873899886469E-177	"aging"
GO:0007569	6178	75	161	2	0.5866230061956101	1.0	1.8918287382910154E-175	"cell aging"
GO:0007584	6178	52	161	7	3.57339320637634E-4	0.7289722141007733	7.516769299407848E-130	"response to nutrient"
GO:1990116	6178	7	161	1	0.16883887128710764	1.0	1.4722174544616286E-23	"ribosome-associated ubiquitin-dependent protein catabolic process"
GO:1990112	6178	6	161	1	0.1465768613516368	1.0	1.2980751612755431E-20	"RQC complex"
GO:1990234	6178	390	161	12	0.3172943505016198	1.0	0.0	"transferase complex"
GO:0089716	6178	2	161	1	0.05144540155190885	1.0	5.2408833131183764E-8	"Pip2-Oaf1 complex"
GO:1990391	6178	37	161	2	0.25081685049627495	1.0	8.39991054501658E-98	"DNA repair complex"
GO:0008017	6178	31	161	1	0.5598327227533432	1.0	2.7007149428206348E-84	"microtubule binding"
GO:0008023	6178	22	161	2	0.11107211326249798	1.0	4.659831018001235E-63	"transcription elongation factor complex"
GO:0008026	6178	68	161	2	0.5331418925343319	1.0	5.991330485981842E-162	"ATP-dependent helicase activity"
GO:1990526	6178	3	161	1	0.0761729420876114	1.0	2.5457658580480047E-11	"Ste12p-Dig1p-Dig2p complex"
GO:0008033	6178	121	161	4	0.3877886206868151	1.0	5.3615388822973385E-258	"tRNA processing"
GO:1990527	6178	3	161	1	0.0761729420876114	1.0	2.5457658580480047E-11	"Tec1p-Ste12p-Dig1p complex"
GO:0008047	6178	128	161	6	0.1165832391299321	1.0	8.569857202253285E-270	"enzyme activator activity"
GO:0008073	6178	1	161	1	0.02606021366142153	1.0	1.6186468112627334E-4	"ornithine decarboxylase inhibitor activity"
GO:0008080	6178	45	161	3	0.11163008810507458	1.0	3.625916929173886E-115	"N-acetyltransferase activity"
GO:1990542	6178	50	161	2	0.3760556188486609	1.0	1.0642026561407865E-125	"mitochondrial transmembrane transport"
GO:0008081	6178	18	161	1	0.37871682178257965	1.0	3.8180740768516367E-53	"phosphoric diester hydrolase activity"
GO:0090002	6178	19	161	1	0.39495490484810114	1.0	1.1776527184989673E-55	"establishment of protein localization to plasma membrane"
GO:0008092	6178	92	161	4	0.21807538544149205	1.0	4.2902679764628405E-207	"cytoskeletal protein binding"
GO:0008094	6178	88	161	2	0.6736725520202442	1.0	8.791518537120072E-200	"DNA-dependent ATPase activity"
GO:0008104	6178	735	161	19	0.5525149592033382	1.0	0.0	"protein localization"
GO:0008134	6178	87	161	4	0.19095613098926364	1.0	6.085129478386752E-198	"transcription factor binding"
GO:0008135	6178	62	161	2	0.4837158659872569	1.0	3.9691831844988114E-150	"translation factor activity, RNA binding"
GO:0090066	6178	61	161	1	0.8018502918837767	1.0	3.9160473451005534E-148	"regulation of anatomical structure size"
GO:0008150	6178	5560	161	146	0.4491673268306695	1.0	0.0	"biological_process"
GO:0008152	6178	3645	161	104	0.08275174634005919	1.0	0.0	"metabolic process"
GO:0008168	6178	97	161	2	0.7248475347920473	1.0	3.9803001797137615E-216	"methyltransferase activity"
GO:0008173	6178	35	161	1	0.6041776207972738	1.0	2.3793633275913584E-93	"RNA methyltransferase activity"
GO:0008175	6178	19	161	1	0.39495490484810114	1.0	1.1776527184989673E-55	"tRNA methyltransferase activity"
GO:0008186	6178	42	161	1	0.6713590993840352	1.0	9.83394769132953E-109	"RNA-dependent ATPase activity"
GO:0008194	6178	24	161	2	0.12839006946746778	1.0	6.788636849792917E-68	"UDP-glycosyltransferase activity"
GO:0090114	6178	12	161	1	0.2717827037887603	1.0	1.5660462930279868E-37	"COPII-coated vesicle budding"
GO:0008202	6178	53	161	1	0.7547580603422537	1.0	6.50324474157194E-132	"steroid metabolic process"
GO:0008204	6178	33	161	1	0.5825899979772742	1.0	7.548956042874796E-89	"ergosterol metabolic process"
GO:0008213	6178	52	161	1	0.7481387892171127	1.0	7.516769299407848E-130	"protein alkylation"
GO:0090151	6178	20	161	1	0.41077115104368356	1.0	3.8241685939355216E-58	"establishment of protein localization to mitochondrial membrane"
GO:0090150	6178	110	161	6	0.06673626427712247	1.0	4.281446169344395E-239	"establishment of protein localization to membrane"
GO:0008233	6178	142	161	4	0.5095524465991037	1.0	6.908645682279688E-293	"peptidase activity"
GO:0008234	6178	35	161	3	0.06192387598239714	1.0	2.3793633275913584E-93	"cysteine-type peptidase activity"
GO:0090174	6178	45	161	1	0.69655948620492	1.0	3.625916929173886E-115	"organelle membrane fusion"
GO:0008270	6178	257	161	8	0.35462569729560334	1.0	0.0	"zinc ion binding"
GO:0008289	6178	115	161	4	0.3519881320575528	1.0	9.600650361942846E-248	"lipid binding"
GO:1990778	6178	24	161	1	0.47003145428697213	1.0	6.788636849792917E-68	"protein localization to cell periphery"
GO:0008299	6178	17	161	1	0.3620457231665315	1.0	1.3068419104069593E-50	"isoprenoid biosynthetic process"
GO:0008301	6178	23	161	2	0.11965195231347057	1.0	1.7410024921125108E-65	"DNA binding, bending"
GO:0008318	6178	6	161	1	0.1465768613516368	1.0	1.2980751612755431E-20	"protein prenyltransferase activity"
GO:0008320	6178	19	161	1	0.39495490484810114	1.0	1.1776527184989673E-55	"protein transmembrane transporter activity"
GO:0008324	6178	187	161	7	0.2148247596956907	1.0	0.0	"cation transmembrane transporter activity"
GO:0008353	6178	6	161	1	0.1465768613516368	1.0	1.2980751612755431E-20	"RNA polymerase II carboxy-terminal domain kinase activity"
GO:0008361	6178	36	161	1	0.6145516079432931	1.0	1.3943851504690276E-95	"regulation of cell size"
GO:1990837	6178	149	161	6	0.19245761253167565	1.0	3.356174365607477E-304	"sequence-specific double-stranded DNA binding"
GO:0090282	6178	4	161	1	0.10025976902209123	1.0	1.6490790983396384E-14	"positive regulation of transcription involved in G2/M transition of mitotic cell cycle"
GO:0008374	6178	24	161	2	0.12839006946746778	1.0	6.788636849792917E-68	"O-acyltransferase activity"
GO:0008375	6178	11	161	1	0.25226172731852947	1.0	8.048172907631841E-35	"acetylglucosaminyltransferase activity"
GO:0008380	6178	140	161	4	0.4983592083102304	1.0	1.2577657010969888E-289	"RNA splicing"
GO:0090305	6178	139	161	1	0.9755856832526496	1.0	5.425462192088034E-288	"nucleic acid phosphodiester bond hydrolysis"
GO:0090304	6178	1599	161	53	0.026201353968802497	1.0	0.0	"nucleic acid metabolic process"
GO:1990860	6178	2	161	1	0.05144540155190885	1.0	5.2408833131183764E-8	"Pho85-Pho80 CDK-cyclin complex"
GO:0008408	6178	26	161	1	0.49740082677891573	1.0	1.1653369762157367E-72	"3'-5' exonuclease activity"
GO:1990904	6178	674	161	14	0.8521392381514098	1.0	0.0	"ribonucleoprotein complex"
GO:0090407	6178	235	161	4	0.8679578207447157	1.0	0.0	"organophosphate biosynthetic process"
GO:0008509	6178	101	161	3	0.49293539734219494	1.0	2.8551376333495984E-223	"anion transmembrane transporter activity"
GO:0008514	6178	86	161	1	0.8984169301910486	1.0	4.2609895151956044E-196	"organic anion transmembrane transporter activity"
GO:0008519	6178	16	161	1	0.34493013600303196	1.0	4.736917559957599E-48	"ammonium transmembrane transporter activity"
GO:0008553	6178	2	161	1	0.05144540155190885	1.0	5.2408833131183764E-8	"hydrogen-exporting ATPase activity, phosphorylative mechanism"
GO:0008559	6178	10	161	1	0.23222079808542673	1.0	4.5128300449227395E-32	"xenobiotic-transporting ATPase activity"
GO:0090484	6178	32	161	1	0.5713614248263668	1.0	1.405935873923537E-86	"drug transporter activity"
GO:0008565	6178	59	161	2	0.457830376638636	1.0	4.005500352079559E-144	"protein transporter activity"
GO:0008568	6178	4	161	1	0.10025976902209123	1.0	1.6490790983396384E-14	"microtubule-severing ATPase activity"
GO:0008608	6178	24	161	2	0.12839006946746778	1.0	6.788636849792917E-68	"attachment of spindle microtubules to kinetochore"
GO:0008610	6178	198	161	6	0.41281458944639177	1.0	0.0	"lipid biosynthetic process"
GO:0090544	6178	12	161	1	0.2717827037887603	1.0	1.5660462930279868E-37	"BAF-type complex"
GO:0090559	6178	1	161	1	0.02606021366142153	1.0	1.6186468112627334E-4	"regulation of membrane permeability"
GO:0008641	6178	9	161	1	0.2116461556897488	1.0	2.78396485469723E-29	"small protein activating enzyme activity"
GO:0008643	6178	53	161	1	0.7547580603422537	1.0	6.50324474157194E-132	"carbohydrate transport"
GO:0008645	6178	40	161	1	0.6534141923494254	1.0	2.1511849663005598E-104	"hexose transport"
GO:0008652	6178	151	161	2	0.9092255986703272	1.0	2.0916749474706687E-307	"cellular amino acid biosynthetic process"
GO:0008654	6178	100	161	2	0.7403428507759673	1.0	1.7181709441105147E-221	"phospholipid biosynthetic process"
GO:0090575	6178	70	161	4	0.10895761979152674	1.0	7.752808766053241E-166	"RNA polymerase II transcription factor complex"
GO:0090576	6178	9	161	1	0.2116461556897488	1.0	2.78396485469723E-29	"RNA polymerase III transcription factor complex"
GO:0090630	6178	4	161	1	0.10025976902209123	1.0	1.6490790983396384E-14	"activation of GTPase activity"
GO:0090662	6178	14	161	1	0.3093180860245719	1.0	7.497895487143899E-43	"ATP hydrolysis coupled transmembrane transport"
GO:0008757	6178	79	161	1	0.8774845139876214	1.0	4.922224260320552E-183	"S-adenosylmethionine-dependent methyltransferase activity"
GO:0008823	6178	6	161	2	0.009449989773353042	1.0	1.2980751612755431E-20	"cupric reductase activity"
GO:0008859	6178	2	161	1	0.05144540155190885	1.0	5.2408833131183764E-8	"exoribonuclease II activity"
GO:0008863	6178	3	161	1	0.0761729420876114	1.0	2.5457658580480047E-11	"formate dehydrogenase (NAD+) activity"
GO:0009055	6178	36	161	1	0.6145516079432931	1.0	1.3943851504690276E-95	"electron carrier activity"
GO:0009056	6178	835	161	28	0.0929578240986228	1.0	0.0	"catabolic process"
GO:0009057	6178	464	161	15	0.2268914942296023	1.0	0.0	"macromolecule catabolic process"
GO:0009058	6178	2019	161	61	0.09080737789073857	1.0	0.0	"biosynthetic process"
GO:0009059	6178	1475	161	49	0.03212124720687834	1.0	0.0	"macromolecule biosynthetic process"
GO:0009060	6178	74	161	1	0.859959308989371	1.0	1.5396963491280211E-173	"aerobic respiration"
GO:0009062	6178	21	161	2	0.10266512739736697	1.0	1.3041172535385284E-60	"fatty acid catabolic process"
GO:0009064	6178	62	161	1	0.8070656103353206	1.0	3.9691831844988114E-150	"glutamine family amino acid metabolic process"
GO:0009066	6178	73	161	1	0.8561661476115421	1.0	1.2702494880327932E-171	"aspartate family amino acid metabolic process"
GO:0009069	6178	47	161	1	0.7122831317517399	1.0	2.084483341804701E-119	"serine family amino acid metabolic process"
GO:0009070	6178	30	161	1	0.5479959210769954	1.0	5.356127570444337E-82	"serine family amino acid biosynthetic process"
GO:0009084	6178	30	161	1	0.5479959210769954	1.0	5.356127570444337E-82	"glutamine family amino acid biosynthetic process"
GO:0009100	6178	81	161	3	0.3538377532277277	1.0	8.576110124490997E-187	"glycoprotein metabolic process"
GO:0009101	6178	81	161	3	0.3538377532277277	1.0	8.576110124490997E-187	"glycoprotein biosynthetic process"
GO:0009116	6178	148	161	6	0.1884745919076653	1.0	1.358237008366363E-302	"nucleoside metabolic process"
GO:0009117	6178	221	161	8	0.21833195505536623	1.0	0.0	"nucleotide metabolic process"
GO:0009118	6178	8	161	2	0.017045224867865808	1.0	1.908562572615925E-26	"regulation of nucleoside metabolic process"
GO:0009119	6178	140	161	6	0.15785491137149776	1.0	1.2577657010969888E-289	"ribonucleoside metabolic process"
GO:0009123	6178	129	161	6	0.11979020744073324	1.0	1.8272918662582407E-271	"nucleoside monophosphate metabolic process"
GO:0009124	6178	56	161	2	0.43121847904341987	1.0	4.709437528433595E-138	"nucleoside monophosphate biosynthetic process"
GO:0009126	6178	110	161	6	0.06673626427712247	1.0	4.281446169344395E-239	"purine nucleoside monophosphate metabolic process"
GO:0009127	6178	37	161	2	0.25081685049627495	1.0	8.39991054501658E-98	"purine nucleoside monophosphate biosynthetic process"
GO:0009132	6178	48	161	4	0.0355758313733155	1.0	1.6319556419339606E-121	"nucleoside diphosphate metabolic process"
GO:0009135	6178	43	161	4	0.024918266368585212	1.0	6.891456172239944E-111	"purine nucleoside diphosphate metabolic process"
GO:0009141	6178	106	161	7	0.020235991540100178	1.0	4.196252336365329E-232	"nucleoside triphosphate metabolic process"
GO:0009142	6178	26	161	2	0.1462859838072191	1.0	1.1653369762157367E-72	"nucleoside triphosphate biosynthetic process"
GO:0009144	6178	95	161	6	0.03701798577329968	1.0	1.5813830924721362E-212	"purine nucleoside triphosphate metabolic process"
GO:0009145	6178	18	161	2	0.07863704670539362	1.0	3.8180740768516367E-53	"purine nucleoside triphosphate biosynthetic process"
GO:0009150	6178	130	161	6	0.12304099987723452	1.0	3.927061375675073E-273	"purine ribonucleotide metabolic process"
GO:0009152	6178	53	161	2	0.40393669052739545	1.0	6.50324474157194E-132	"purine ribonucleotide biosynthetic process"
GO:0009156	6178	53	161	2	0.40393669052739545	1.0	6.50324474157194E-132	"ribonucleoside monophosphate biosynthetic process"
GO:0009161	6178	126	161	6	0.1103024351859906	1.0	1.9305718398945973E-266	"ribonucleoside monophosphate metabolic process"
GO:0009163	6178	58	161	2	0.44903793547742454	1.0	4.154857992310711E-142	"nucleoside biosynthetic process"
GO:0009165	6178	107	161	2	0.7736359310745725	1.0	7.394581686290755E-234	"nucleotide biosynthetic process"
GO:0009166	6178	13	161	2	0.043609525672914776	1.0	3.3017518341544422E-40	"nucleotide catabolic process"
GO:0009167	6178	110	161	6	0.06673626427712247	1.0	4.281446169344395E-239	"purine ribonucleoside monophosphate metabolic process"
GO:0009168	6178	37	161	2	0.25081685049627495	1.0	8.39991054501658E-98	"purine ribonucleoside monophosphate biosynthetic process"
GO:0009179	6178	43	161	4	0.024918266368585212	1.0	6.891456172239944E-111	"purine ribonucleoside diphosphate metabolic process"
GO:0009185	6178	43	161	4	0.024918266368585212	1.0	6.891456172239944E-111	"ribonucleoside diphosphate metabolic process"
GO:0009199	6178	97	161	6	0.04036449311658637	1.0	3.9803001797137615E-216	"ribonucleoside triphosphate metabolic process"
GO:0009200	6178	6	161	1	0.1465768613516368	1.0	1.2980751612755431E-20	"deoxyribonucleoside triphosphate metabolic process"
GO:0009201	6178	22	161	2	0.11107211326249798	1.0	4.659831018001235E-63	"ribonucleoside triphosphate biosynthetic process"
GO:0009205	6178	93	161	6	0.0338553461957202	1.0	6.55594679285741E-209	"purine ribonucleoside triphosphate metabolic process"
GO:0009206	6178	18	161	2	0.07863704670539362	1.0	3.8180740768516367E-53	"purine ribonucleoside triphosphate biosynthetic process"
