t;s;g;el
9;2;3829;1.04
9;2;3852;0.6
9;2;3873;0.24
9;2;3941;-0.25
9;2;4006;0.76
9;2;4021;-0.12
9;2;4034;0
9;2;4048;0.21
9;2;4064;-0.06
9;2;4073;-0.07
9;2;4138;0
9;2;4173;0.42
9;2;4196;0
9;2;4231;-0.81
9;2;4253;0.51
9;2;4271;0.19
9;2;4287;-0.03
9;2;4333;-0.39
9;2;4392;1.16
9;2;4433;0.47
9;2;4458;0.28
9;2;4466;-0.25
9;2;4534;0.04
9;2;4568;-1.12
9;2;4569;0.16
9;2;4577;0.01
9;2;4593;0.35
9;2;4597;0.04
9;2;4604;-0.19
9;2;4609;0.1
9;2;4620;0.01
9;2;4633;0.66
9;2;4686;0.6
9;2;4723;-0.08
9;2;4800;-0.21
9;2;4819;-0.12
9;2;4828;0.05
9;2;4852;-0.56
9;2;4987;0.35
9;2;5040;1.63
9;2;5165;-0.44
9;2;5208;-0.21
9;2;5209;-0.26
9;2;5232;-0.36
9;2;5241;0.52
9;2;5258;-0.21
9;2;5279;0.39
9;2;5289;0.25
9;2;5294;-0.05
9;2;5321;0
9;2;5331;0.18
9;2;5342;-0.04
9;2;5344;0.11
9;2;5382;-0.79
9;2;5438;-0.23
9;2;5445;0.29
9;2;5451;-0.2
9;2;5498;0.06
9;2;5545;0.16
9;2;5546;-0.11
9;2;5555;0.3
9;2;5593;-0.5
9;2;5630;-0.32
9;2;5672;0
9;2;5704;0.54
9;2;5724;-0.1
9;2;5730;0.11
9;2;5764;-0.29
9;2;5825;0.09
9;2;5827;-0.15
9;2;5836;0.55
9;2;5861;0.73
9;2;5864;-0.28
9;2;5932;0
9;2;5986;-0.19
9;2;5987;-0.13
9;3;19;0.29
9;3;20;0.58
9;3;40;0.05
9;3;142;0.23
9;3;178;0.05
9;3;190;-0.68
9;3;277;0.27
9;3;283;0.18
9;3;292;-0.19
9;3;299;0.08
9;3;347;-0.66
9;3;374;-0.15
9;3;380;-0.01
9;3;495;0.13
9;3;538;0.05
9;3;540;0.08
9;3;554;-0.05
9;3;591;-0.03
9;3;641;0.33
9;3;645;0.03
9;3;654;0.13
9;3;680;-0.1
9;3;682;0.14
9;3;684;0.32
9;3;794;0.45
9;3;823;0.08
9;3;926;-0.35
9;3;931;0.35
9;3;963;-0.23
9;3;1075;-0.23
9;3;1100;-0.06
9;3;1161;0.05
9;3;1292;0.32
9;3;1293;-0.32
9;3;1294;-0.19
9;3;1295;0.22
9;3;1296;0.21
9;3;1297;-0.04
9;3;1298;0.35
9;3;1299;0.13
9;3;1300;-0.03
9;3;1301;0.08
9;3;1302;0.17
9;3;1303;-0.25
9;3;1304;-0.09
9;3;1305;-0.03
9;3;1306;0.14
9;3;1307;0.6
9;3;2042;-0.36
9;3;2068;0.13
9;3;2098;-0.02
9;3;2130;-0.33
9;3;2163;0.06
9;3;2175;0.02
9;3;2214;-0.24
9;3;2245;-0.22
9;3;2259;0.03
9;3;2272;-0.47
9;3;2292;-0.01
9;3;2369;-0.39
9;3;2434;0.17
9;3;2446;-0.03
9;3;2474;-0.21
9;3;2601;-0.22
9;3;2617;-0.2
9;3;2641;-0.37
9;3;2701;-0.25
9;3;2722;0.41
9;3;2741;0.21
9;3;2764;-0.23
9;3;2774;0.11
9;3;2803;0.33
9;3;2900;0.06
9;3;2921;-0.75
9;3;2986;-0.35
9;3;3054;-0.36
9;3;3155;-0.19
9;3;3238;-0.33
9;3;3266;-0.23
9;3;3278;-0.22
9;3;3320;0.21
9;3;3324;0.03
9;3;3330;-0.08
9;3;3348;-0.27
9;3;3381;-0.02
9;3;3447;-0.5
9;3;3460;0.24
9;3;3475;0.34
9;3;3530;0.22
9;3;3557;-0.57
9;3;3645;0
9;3;3699;-0.04
9;3;3709;-0.1
9;3;3715;-0.18
9;3;3719;0.08
9;3;3769;0.26
9;3;3829;0.16
9;3;3852;-0.05
9;3;3873;-0.04
9;3;3941;0.02
9;3;4006;0.31
9;3;4021;-0.02
9;3;4034;0.06
9;3;4048;-0.05
9;3;4064;-0.1
9;3;4073;-0.36
9;3;4138;-0.39
9;3;4173;0.06
9;3;4196;0.4
9;3;4231;-0.02
9;3;4253;-0.21
9;3;4271;0.08
9;3;4287;-0.18
9;3;4333;-0.11
9;3;4392;-0.01
9;3;4433;0.36
9;3;4458;-0.09
9;3;4466;-0.13
9;3;4534;-0.16
9;3;4568;-0.99
9;3;4569;0
9;3;4577;-0.1
9;3;4593;0.53
9;3;4597;-0.07
9;3;4604;-0.09
9;3;4609;0
9;3;4620;-0.07
9;3;4633;0.44
9;3;4686;-0.09
9;3;4723;0.03
9;3;4800;0.42
9;3;4819;0.33
9;3;4828;-0.32
9;3;4852;0.46
9;3;4987;-0.46
9;3;5040;0.92
9;3;5165;0.02
9;3;5208;0.37
9;3;5209;0.32
9;3;5232;-0.33
9;3;5241;0.19
9;3;5258;0.16
9;3;5279;-0.2
9;3;5289;-0.07
9;3;5294;-0.56
9;3;5321;0.24
9;3;5331;-0.26
9;3;5342;-0.11
9;3;5344;-0.01
9;3;5382;0.14
9;3;5438;-0.27
9;3;5445;0.08
9;3;5451;0.17
9;3;5498;-0.1
9;3;5545;0.06
9;3;5546;-0.07
9;3;5555;0.27
9;3;5593;-0.38
9;3;5630;-0.01
9;3;5672;-0.65
9;3;5704;0.18
9;3;5724;0.06
9;3;5730;0.37
9;3;5764;0.32
9;3;5825;-0.1
9;3;5827;0.17
9;3;5836;0.02
9;3;5861;0.26
9;3;5864;0.3
9;3;5932;0.85
9;3;5986;0.12
9;3;5987;-0.04
10;0;19;-0.06
10;0;20;0.13
10;0;40;-0.06
10;0;142;-0.08
10;0;178;-0.23
10;0;190;-0.43
10;0;277;-0.43
10;0;283;0.14
10;0;292;-0.21
10;0;299;1.27
10;0;347;0.01
10;0;374;-0.47
10;0;380;-0.15
10;0;495;-0.1
10;0;538;0.18
10;0;540;0.06
10;0;554;0.26
10;0;591;0.61
10;0;641;-0.39
10;0;645;-0.1
10;0;654;-0.22
10;0;680;-0.33
10;0;682;0.12
10;0;684;0.21
10;0;794;0.1
10;0;823;0.43
10;0;926;-0.4
10;0;931;0.37
10;0;963;-0.22
10;0;1075;0.02
10;0;1100;0.3
10;0;1161;0.75
10;0;1292;-0.17
10;0;1293;-0.15
10;0;1294;-0.18
10;0;1295;0.38
10;0;1296;-0.13
10;0;1297;0.45
10;0;1298;0.15
10;0;1299;0.61
10;0;1300;-0.44
10;0;1301;0.52
10;0;1302;-0.17
10;0;1303;-0.02
10;0;1304;0.4
10;0;1305;1.13
10;0;1306;0.18
10;0;1307;1.59
10;0;2042;-0.04
10;0;2068;-0.11
10;0;2098;-0.21
10;0;2130;-0.11
10;0;2163;0
10;0;2175;-0.02
10;0;2214;-0.16
10;0;2245;-0.31
10;0;2259;0.14
10;0;2272;-0.14
10;0;2292;-0.34
10;0;2369;0.62
10;0;2434;-0.34
10;0;2446;0.21
10;0;2474;-0.09
10;0;2601;0.08
10;0;2617;-0.05
10;0;2641;-0.22
10;0;2701;-0.19
10;0;2722;0.88
10;0;2741;0.29
10;0;2764;-0.01
10;0;2774;-0.16
10;0;2803;0.98
10;0;2900;0.4
10;0;2921;-0.26
10;0;2986;-0.13
10;0;3054;-0.14
10;0;3155;0.06
10;0;3238;-0.03
10;0;3266;0.38
10;0;3278;-0.18
10;0;3320;0.1
10;0;3324;-0.01
10;0;3330;-0.12
10;0;3348;-0.42
10;0;3381;-0.26
10;0;3447;-0.18
10;0;3460;-0.05
10;0;3475;-0.17
10;0;3530;-0.24
10;0;3557;-0.01
10;0;3645;-0.08
10;0;3699;-0.02
10;0;3709;0.08
10;0;3715;0.16
10;0;3719;0.12
10;0;3769;0.23
10;0;3829;0.16
10;0;3852;-0.42
10;0;3873;0.29
10;0;3941;-0.21
10;0;4006;0.01
10;0;4021;-0.14
10;0;4034;-0.04
10;0;4048;-0.22
10;0;4064;0.04
10;0;4073;-0.08
10;0;4138;-0.01
10;0;4173;-0.06
10;0;4196;-0.24
10;0;4231;-0.14
10;0;4253;-0.16
10;0;4271;0.04
10;0;4287;-0.29
10;0;4333;-0.1
10;0;4392;0.07
10;0;4433;-0.03
10;0;4458;0.31
10;0;4466;-0.36
10;0;4534;-0.17
10;0;4568;-0.84
10;0;4569;0
10;0;4577;-0.46
10;0;4593;0.66
10;0;4597;-0.24
10;0;4604;-0.24
10;0;4609;-0.14
10;0;4620;-0.09
10;0;4633;0.05
10;0;4686;0.07
10;0;4723;-0.25
10;0;4800;-0.11
10;0;4819;0.29
10;0;4828;0
10;0;4852;-0.11
10;0;4987;-0.13
10;0;5040;2.71
10;0;5165;-0.12
10;0;5208;-0.16
10;0;5209;0.04
10;0;5232;-0.38
10;0;5241;0.17
10;0;5258;-0.03
10;0;5279;-0.22
10;0;5289;-0.07
10;0;5294;-0.4
10;0;5321;-0.04
10;0;5331;-0.34
10;0;5342;-0.09
10;0;5344;0.04
10;0;5382;-0.1
10;0;5438;-0.19
10;0;5445;-0.4
10;0;5451;-0.1
10;0;5498;-0.19
10;0;5545;0
10;0;5546;0.06
10;0;5555;0.17
10;0;5593;-0.5
10;0;5630;-0.05
10;0;5672;-0.15
10;0;5704;0.34
10;0;5724;-0.36
10;0;5730;0.1
10;0;5764;-0.06
10;0;5825;-0.47
10;0;5827;0.03
10;0;5836;-0.1
10;0;5861;-0.11
10;0;5864;-0.11
10;0;5932;0.43
10;0;5986;-0.28
10;0;5987;-0.39
10;1;19;-0.14
10;1;20;0.31
10;1;40;-0.28
10;1;142;-0.58
10;1;178;-0.1
10;1;190;-0.41
10;1;277;0
10;1;283;0.12
10;1;292;0.02
10;1;299;2.08
10;1;347;0
10;1;374;0.58
10;1;380;0
10;1;495;0.06
10;1;538;-0.01
10;1;540;0.18
10;1;554;0.71
10;1;591;-0.22
10;1;641;-0.16
10;1;645;0.08
10;1;654;-0.48
10;1;680;0.08
10;1;682;0.05
10;1;684;0.87
10;1;794;0.15
10;1;823;0
10;1;926;-0.33
10;1;931;0
10;1;963;0.53
10;1;1075;0
10;1;1100;0.04
10;1;1161;-0.37
10;1;1292;0.01
10;1;1293;-0.24
10;1;1294;0.48
10;1;1295;0.36
10;1;1296;0.34
10;1;1297;0
10;1;1298;0
10;1;1299;-0.35
10;1;1300;0.1
10;1;1301;-0.41
10;1;1302;-0.07
10;1;1303;-0.41
10;1;1304;0.09
10;1;1305;0.39
10;1;1306;0.21
10;1;1307;0
10;1;2042;-0.18
10;1;2068;0.04
10;1;2098;-0.25
10;1;2130;0.31
10;1;2163;-0.13
10;1;2175;-0.34
10;1;2214;-0.23
10;1;2245;-0.02
10;1;2259;-0.1
10;1;2272;-0.13
10;1;2292;-0.29
10;1;2369;-0.01
10;1;2434;-0.15
10;1;2446;0.73
10;1;2474;0.15
10;1;2601;-0.41
10;1;2617;-0.07
10;1;2641;-0.47
10;1;2701;0.01
10;1;2722;0.27
10;1;2741;0.33
10;1;2764;0
10;1;2774;-0.66
10;1;2803;0.38
10;1;2900;-0.31
10;1;2921;0.52
10;1;2986;-0.19
10;1;3054;-0.11
10;1;3155;0.03
10;1;3238;0.2
10;1;3266;-0.25
10;1;3278;0.24
10;1;3320;-0.56
10;1;3324;0.21
10;1;3330;0.06
10;1;3348;-0.13
10;1;3381;0.26
10;1;3447;-0.12
10;1;3460;0.23
10;1;3475;-0.69
10;1;3530;0
10;1;3557;-0.07
10;1;3645;-0.55
10;1;3699;0
10;1;3709;-0.45
10;1;3715;-0.6
10;1;3719;-0.07
10;1;3769;-0.31
10;1;3829;0.03
10;1;3852;0.18
10;1;3873;-0.45
10;1;3941;-0.59
10;1;4006;-0.04
10;1;4021;-0.46
10;1;4034;0.26
10;1;4048;-0.2
10;1;4064;-0.25
10;1;4073;-0.07
10;1;4138;-0.35
10;1;4173;-0.11
10;1;4196;-0.64
10;1;4231;-0.1
10;1;4253;-0.05
10;1;4271;0.19
10;1;4287;0.01
10;1;4333;-0.65
10;1;4392;0.24
10;1;4433;-0.33
10;1;4458;0.88
10;1;4466;0.14
10;1;4534;-0.24
10;1;4568;-0.18
10;1;4569;0.06
10;1;4577;-0.11
10;1;4593;1.08
10;1;4597;0
10;1;4604;0.02
10;1;4609;0
10;1;4620;0
10;1;4633;0
10;1;4686;0
10;1;4723;0.08
10;1;4800;0.09
10;1;4819;-0.3
10;1;4828;0.1
10;1;4852;0.07
10;1;4987;0
10;1;5040;1.94
10;1;5165;-0.37
10;1;5208;-0.65
10;1;5209;-0.3
10;1;5232;-0.11
10;1;5241;-0.06
10;1;5258;0.49
10;1;5279;-0.46
10;1;5289;0.03
10;1;5294;0.61
10;1;5321;-0.24
10;1;5331;-0.15
10;1;5342;-0.12
10;1;5344;-0.22
10;1;5382;-0.24
10;1;5438;-0.39
10;1;5445;-0.19
10;1;5451;0.78
10;1;5498;-0.46
10;1;5545;0.22
10;1;5546;-0.22
10;1;5555;-0.28
10;1;5593;-0.62
10;1;5630;0.14
10;1;5672;-0.17
10;1;5704;0.12
10;1;5724;-0.07
10;1;5730;-0.13
10;1;5764;0.2
10;1;5825;-0.11
10;1;5827;-0.07
10;1;5836;-0.39
10;1;5861;-0.29
10;1;5864;0.8
10;1;5932;0.05
10;1;5986;0
10;1;5987;-0.69
10;2;19;0.1
10;2;20;0.28
10;2;40;-0.09
10;2;142;0.23
10;2;178;0
10;2;190;0.66
10;2;277;-0.15
10;2;283;-0.23
10;2;292;-0.24
10;2;299;1.1
10;2;347;0.14
10;2;374;-0.28
10;2;380;-0.15
10;2;495;0.24
10;2;538;-0.03
10;2;540;0
10;2;554;1.55
10;2;591;-0.08
10;2;641;0.03
10;2;645;0.29
10;2;654;-0.26
10;2;680;0.36
10;2;682;-0.01
10;2;684;0.5
10;2;794;0.41
10;2;823;0.61
10;2;926;-0.25
10;2;931;0.1
10;2;963;0
10;2;1075;-0.06
10;2;1100;0.21
10;2;1161;-0.02
10;2;1292;0.12
10;2;1293;-0.2
10;2;1294;0.4
10;2;1295;0.35
10;2;1296;0.08
10;2;1297;-0.18
10;2;1298;-0.24
10;2;1299;0.07
10;2;1300;-0.51
10;2;1301;-0.08
10;2;1302;0.41
10;2;1303;-0.11
10;2;1304;0.16
10;2;1305;0.36
10;2;1306;0.07
10;2;1307;1.13
10;2;2042;-0.6
10;2;2068;-0.4
10;2;2098;0.17
10;2;2130;0.15
10;2;2163;-0.19
10;2;2175;0.08
10;2;2214;-0.1
10;2;2245;0.19
10;2;2259;-0.04
10;2;2272;0.48
10;2;2292;-0.06
10;2;2369;0
10;2;2434;0.09
10;2;2446;0.46
10;2;2474;0.17
10;2;2601;-0.54
10;2;2617;-0.57
10;2;2641;-0.37
10;2;2701;0.13
10;2;2722;0.26
10;2;2741;0.26
10;2;2764;0.41
10;2;2774;0.28
10;2;2803;1
10;2;2900;0.06
10;2;2921;-0.21
10;2;2986;-0.07
10;2;3054;-0.77
10;2;3155;-0.35
10;2;3238;0.23
10;2;3266;0.23
10;2;3278;0.27
10;2;3320;-0.37
10;2;3324;0.2
10;2;3330;0.5
10;2;3348;0
10;2;3381;-0.21
10;2;3447;0.38
10;2;3460;0.04
10;2;3475;0
10;2;3530;-0.34
10;2;3557;0.28
10;2;3645;0.22
10;2;3699;0.09
10;2;3709;-0.28
10;2;3715;-3.89
10;2;3719;0.33
10;2;3769;-0.39
10;2;3829;-0.03
10;2;3852;0.62
10;2;3873;0.01
10;2;3941;0.01
10;2;4006;0.52
10;2;4021;0.29
10;2;4034;0.25
10;2;4048;0.16
10;2;4064;-0.18
10;2;4073;-0.11
10;2;4138;-0.23
10;2;4173;0.43
10;2;4196;0.01
10;2;4231;0.13
10;2;4253;0.19
10;2;4271;0.07
10;2;4287;-0.05
10;2;4333;-0.18
10;2;4392;0.37
10;2;4433;-0.13
10;2;4458;0.28
10;2;4466;-0.21
10;2;4534;-0.22
10;2;4568;-0.78
10;2;4569;-0.42
10;2;4577;0.13
10;2;4593;1.05
10;2;4597;-0.17
10;2;4604;-0.08
10;2;4609;0.23
10;2;4620;-0.04
10;2;4633;0.37
10;2;4686;0.52
10;2;4723;-0.11
10;2;4800;-0.22
10;2;4819;-0.19
10;2;4828;0.51
10;2;4852;-0.02
10;2;4987;0.56
10;2;5040;1.31
10;2;5165;-0.28
10;2;5208;-0.35
10;2;5209;-0.2
10;2;5232;-0.54
10;2;5241;0.14
10;2;5258;0.09
10;2;5279;0.46
10;2;5289;-0.56
10;2;5294;-0.22
10;2;5321;0.32
10;2;5331;0.23
10;2;5342;0.01
10;2;5344;-0.09
10;2;5382;0.44
10;2;5438;-0.17
10;2;5445;0.37
10;2;5451;-0.33
10;2;5498;0.1
10;2;5545;0.02
10;2;5546;-0.17
10;2;5555;0.05
10;2;5593;-0.8
10;2;5630;-0.14
10;2;5672;0.48
10;2;5704;1.17
10;2;5724;-0.07
10;2;5730;0.04
10;2;5764;-0.21
10;2;5825;-0.06
10;2;5827;-0.25
10;2;5836;-0.13
10;2;5861;0.32
10;2;5864;-0.12
10;2;5932;-0.11
10;2;5986;-0.57
10;2;5987;-0.4
10;3;19;-0.39
10;3;20;1.49
10;3;40;-0.21
10;3;142;-0.08
10;3;178;-0.09
10;3;190;-0.32
10;3;277;-0.13
10;3;283;-0.1
10;3;292;0.12
10;3;299;-0.03
10;3;347;-1.82
10;3;374;0.15
10;3;380;-0.08
10;3;495;0.13
10;3;538;0.15
10;3;540;0.23
10;3;554;0.04
10;3;591;0.13
10;3;641;0.27
10;3;645;-0.07
10;3;654;-0.02
10;3;680;-0.52
10;3;682;0.01
10;3;684;0.15
10;3;794;0.07
10;3;823;0.1
10;3;926;0.24
10;3;931;-0.06
10;3;963;-0.23
10;3;1075;0.05
10;3;1100;0
10;3;1161;-0.04
10;3;1292;-0.06
10;3;1293;0.06
10;3;1294;0.07
10;3;1295;0.43
10;3;1296;0.13
10;3;1297;-0.12
10;3;1298;0.12
10;3;1299;-0.06
10;3;1300;0.45
10;3;1301;0.06
10;3;1302;0.07
10;3;1303;0.18
10;3;1304;-0.33
10;3;1305;0.03
10;3;1306;-0.2
10;3;1307;0.1
10;3;2042;0.06
10;3;2068;0.13
10;3;2098;0.24
10;3;2130;0.32
10;3;2163;0.24
10;3;2175;-0.08
10;3;2214;-0.01
10;3;2245;0.27
10;3;2259;0.36
10;3;2272;0.35
10;3;2292;0.22
10;3;2369;-0.2
10;3;2434;0.35
10;3;2446;0.13
10;3;2474;0.23
10;3;2601;-0.39
10;3;2617;-0.15
10;3;2641;-0.29
10;3;2701;0.17
10;3;2722;0.02
10;3;2741;-0.16
10;3;2764;0.22
10;3;2774;0.05
10;3;2803;-0.07
10;3;2900;-0.24
10;3;2921;0.24
10;3;2986;0.05
10;3;3054;0.16
10;3;3155;-0.15
10;3;3238;-0.07
10;3;3266;-0.48
10;3;3278;0.12
10;3;3320;-0.03
10;3;3324;-0.24
10;3;3330;-0.03
10;3;3348;0.14
10;3;3381;-0.18
10;3;3447;-0.04
10;3;3460;-0.07
10;3;3475;-0.1
10;3;3530;0.11
10;3;3557;-0.52
10;3;3645;0.16
10;3;3699;0.25
10;3;3709;0.1
10;3;3715;-0.22
10;3;3719;-0.34
10;3;3769;-0.2
10;3;3829;-0.01
10;3;3852;0.2
10;3;3873;-0.01
10;3;3941;-0.36
10;3;4006;0.04
10;3;4021;-0.13
10;3;4034;-0.17
10;3;4048;0.28
10;3;4064;0.41
10;3;4073;-0.05
10;3;4138;0.13
10;3;4173;0.13
10;3;4196;0.18
10;3;4231;0.28
10;3;4253;0.2
10;3;4271;-0.04
10;3;4287;0.38
10;3;4333;-0.08
10;3;4392;0.08
10;3;4433;0.16
10;3;4458;0.01
10;3;4466;0.26
10;3;4534;0.02
10;3;4568;-0.55
10;3;4569;0
10;3;4577;0
10;3;4593;0.24
10;3;4597;0.18
10;3;4604;0.01
10;3;4609;-0.04
10;3;4620;-0.06
10;3;4633;0.03
10;3;4686;-0.74
10;3;4723;-0.36
10;3;4800;0.08
10;3;4819;-0.22
10;3;4828;-0.14
10;3;4852;-0.09
10;3;4987;-0.24
10;3;5040;0.83
10;3;5165;-0.35
10;3;5208;-0.04
10;3;5209;-0.05
10;3;5232;0.21
10;3;5241;0.14
10;3;5258;-0.29
10;3;5279;-0.56
10;3;5289;-0.07
10;3;5294;0.4
10;3;5321;0.4
10;3;5331;-0.11
10;3;5342;-0.05
10;3;5344;-0.12
10;3;5382;0.11
10;3;5438;0.13
10;3;5445;0.33
10;3;5451;-0.12
10;3;5498;0.31
10;3;5545;0.17
10;3;5546;-0.39
10;3;5555;0.16
10;3;5593;0.32
10;3;5630;-0.01
10;3;5672;0.24
10;3;5704;0.28
10;3;5724;0.28
10;3;5730;0.32
10;3;5764;0.03
10;3;5825;-0.32
10;3;5827;-0.58
10;3;5836;0.23
10;3;5861;-0.41
10;3;5864;-0.08
10;3;5932;0.8
10;3;5986;-0.16
10;3;5987;-0.04
11;0;19;0.17
11;0;20;0.22
11;0;40;0.15
11;0;142;-0.28
11;0;178;-0.35
11;0;190;-0.04
11;0;277;-0.08
11;0;283;0.28
11;0;292;0.14
11;0;299;1.13
11;0;347;0
11;0;374;0
11;0;380;-0.12
11;0;495;0.03
11;0;538;-0.15
11;0;540;-0.08
11;0;554;0.56
11;0;591;0.14
11;0;641;-0.02
11;0;645;0.06
11;0;654;-0.14
11;0;680;-0.34
11;0;682;0.1
11;0;684;0.81
11;0;794;-0.01
11;0;823;-0.1
11;0;926;-0.15
11;0;931;0.32
11;0;963;0.14
11;0;1075;-0.04
11;0;1100;0.14
11;0;1161;-0.14
11;0;1292;-0.12
11;0;1293;0.02
11;0;1294;0.16
11;0;1295;0.24
11;0;1296;-0.2
11;0;1297;-0.03
11;0;1298;0
11;0;1299;-0.17
11;0;1300;-0.26
11;0;1301;-0.13
11;0;1302;-0.17
11;0;1303;-0.45
11;0;1304;-0.16
11;0;1305;0.01
11;0;1306;-0.26
11;0;1307;0.67
11;0;2042;-0.21
11;0;2068;0.12
11;0;2098;-0.05
11;0;2130;0.36
11;0;2163;0.27
11;0;2175;-0.17
11;0;2214;0.34
11;0;2245;-0.29
11;0;2259;0.22
11;0;2272;0
11;0;2292;0.04
11;0;2369;0
11;0;2434;0.07
11;0;2446;0.03
11;0;2474;0.02
11;0;2601;-0.25
11;0;2617;-0.08
11;0;2641;-0.45
11;0;2701;-0.19
11;0;2722;0.6
11;0;2741;0.21
11;0;2764;0.09
11;0;2774;-0.1
11;0;2803;1.05
11;0;2900;-0.17
11;0;2921;-0.52
11;0;2986;-0.2
11;0;3054;-0.21
11;0;3155;0.01
11;0;3238;-0.16
11;0;3266;-0.12
11;0;3278;-0.07
11;0;3320;0.07
11;0;3324;-0.25
11;0;3330;0.11
11;0;3348;0.21
11;0;3381;0.03
11;0;3447;0.04
11;0;3460;0.13
11;0;3475;-0.12
11;0;3530;-0.26
11;0;3557;-0.42
11;0;3645;0.04
11;0;3699;-0.07
11;0;3709;-0.31
11;0;3715;0.13
11;0;3719;0.44
11;0;3769;-0.4
11;0;3829;0.02
11;0;3852;-0.01
11;0;3873;-0.07
11;0;3941;-0.18
11;0;4006;-0.06
11;0;4021;-0.12
11;0;4034;0.03
11;0;4048;0.1
11;0;4064;-0.02
11;0;4073;-0.18
11;0;4138;-0.18
11;0;4173;-0.08
11;0;4196;-0.27
11;0;4231;0.14
11;0;4253;-0.07
11;0;4271;0.04
11;0;4287;-0.29
11;0;4333;-0.22
11;0;4392;0.11
11;0;4433;-0.08
11;0;4458;0.05
11;0;4466;0.21
11;0;4534;-0.05
11;0;4568;-0.92
11;0;4569;0
11;0;4577;-0.11
11;0;4593;1.14
11;0;4597;0.03
11;0;4604;0.06
11;0;4609;-0.12
11;0;4620;-0.06
11;0;4633;-0.17
11;0;4686;-0.05
11;0;4723;0.01
11;0;4800;0.08
11;0;4819;0.16
11;0;4828;-0.08
11;0;4852;0.14
11;0;4987;-0.05
11;0;5040;2.71
11;0;5165;-0.22
11;0;5208;-0.03
11;0;5209;-0.31
11;0;5232;-0.17
11;0;5241;0.13
11;0;5258;0.13
11;0;5279;-0.37
11;0;5289;-0.18
11;0;5294;0.21
11;0;5321;0.11
11;0;5331;-0.01
11;0;5342;0.02
11;0;5344;0
11;0;5382;-0.23
11;0;5438;-0.1
11;0;5445;0
11;0;5451;0.38
11;0;5498;-0.46
11;0;5545;-0.18
11;0;5546;-0.23
11;0;5555;-0.03
11;0;5593;-0.28
11;0;5630;-0.05
11;0;5672;-0.02
11;0;5704;0.76
11;0;5724;-0.13
11;0;5730;0.19
11;0;5764;-0.16
11;0;5825;-0.66
11;0;5827;-0.27
11;0;5836;0.04
11;0;5861;-0.42
11;0;5864;0.07
11;0;5932;0.14
11;0;5986;-0.12
11;0;5987;-0.05
11;1;19;-0.42
11;1;20;-0.28
11;1;40;0.09
11;1;142;0.11
11;1;178;0.12
11;1;190;-0.08
11;1;277;0
11;1;283;0.08
11;1;292;0
11;1;299;1.33
11;1;347;0.12
11;1;374;0
11;1;380;0.53
11;1;495;0.03
11;1;538;-0.15
11;1;540;-0.29
11;1;554;1.16
11;1;591;0.07
11;1;641;-0.07
11;1;645;0.09
11;1;654;0.03
11;1;680;-0.03
11;1;682;-0.13
11;1;684;0.61
11;1;794;0.11
11;1;823;0
11;1;926;0.45
11;1;931;0
11;1;963;-1.08
11;1;1075;0
11;1;1100;0.12
11;1;1161;-0.17
11;1;1292;0.36
11;1;1293;0.06
11;1;1294;0.43
11;1;1295;0.82
11;1;1296;0.38
11;1;1297;0.45
11;1;1298;0
11;1;1299;1.01
11;1;1300;0.17
11;1;1301;1.34
11;1;1302;0.38
11;1;1303;0.82
11;1;1304;-0.08
11;1;1305;0.95
11;1;1306;0.25
11;1;1307;1.25
11;1;2042;-0.56
11;1;2068;0.09
11;1;2098;0.38
11;1;2130;0.04
11;1;2163;-0.2
11;1;2175;0.2
11;1;2214;0.03
11;1;2245;0.31
11;1;2259;0.03
11;1;2272;1.13
11;1;2292;0.25
11;1;2369;0.05
11;1;2434;0.04
11;1;2446;0
11;1;2474;0.07
11;1;2601;0.02
11;1;2617;0.15
11;1;2641;-0.11
11;1;2701;-0.38
11;1;2722;0.41
11;1;2741;0.24
11;1;2764;0
11;1;2774;0.33
11;1;2803;0.66
11;1;2900;0.05
11;1;2921;0.14
11;1;2986;-0.28
11;1;3054;-0.33
11;1;3155;0.01
11;1;3238;-0.1
11;1;3266;0.3
11;1;3278;-0.1
11;1;3320;0.26
11;1;3324;0.29
11;1;3330;-0.03
11;1;3348;0.14
11;1;3381;0
11;1;3447;-0.01
11;1;3460;0.09
11;1;3475;-0.07
11;1;3530;0
11;1;3557;0.31
11;1;3645;-0.04
11;1;3699;0.69
11;1;3709;0.06
11;1;3715;0.54
11;1;3719;0.79
11;1;3769;0.12
11;1;3829;0.31
11;1;3852;0.54
11;1;3873;0.14
11;1;3941;0.22
11;1;4006;0.52
11;1;4021;0.02
11;1;4034;-0.16
11;1;4048;0.12
11;1;4064;0.18
11;1;4073;-0.18
11;1;4138;-0.06
11;1;4173;0.43
11;1;4196;0
11;1;4231;0.01
11;1;4253;-0.26
11;1;4271;0.43
11;1;4287;-0.16
11;1;4333;-0.59
11;1;4392;0.42
11;1;4433;-0.16
11;1;4458;0.23
11;1;4466;0
11;1;4534;0
11;1;4568;-0.28
11;1;4569;-0.2
11;1;4577;0.53
11;1;4593;0.99
11;1;4597;0
11;1;4604;0.29
11;1;4609;0
11;1;4620;0
11;1;4633;0
11;1;4686;0
11;1;4723;0
11;1;4800;-0.23
11;1;4819;-0.33
11;1;4828;0.22
11;1;4852;-0.19
11;1;4987;0
11;1;5040;0.8
11;1;5165;-0.02
11;1;5208;-0.28
11;1;5209;-0.09
11;1;5232;-1.13
